step,phase,mode,robots_alive,sigma,lambda2,leak_x,leak_y,agreed_x,agreed_y
0,MONITORING,Hazard Localisation,5,,1.0000000000000002,,,,
1,MONITORING,Hazard Localisation,5,,1.0000000000000002,,,,
2,MONITORING,Hazard Localisation,5,,1.0000000000000002,,,,
3,MONITORING,Hazard Localisation,5,,1.0000000000000002,,,,
4,MONITORING,Hazard Localisation,5,,1.0000000000000002,,,,
5,MONITORING,Hazard Localisation,5,,1.0000000000000002,,,,
6,MONITORING,Hazard Localisation,5,,1.0000000000000002,,,,
7,MONITORING,Hazard Localisation,5,,1.0000000000000002,,,,
8,MONITORING,Hazard Localisation,5,,1.0000000000000002,,,,
9,MONITORING,Hazard Localisation,5,,1.0000000000000002,,,,
10,MONITORING,Hazard Localisation,5,,1.0000000000000002,,,,
11,MONITORING,Hazard Localisation,5,,1.0000000000000002,,,,
12,MONITORING,Hazard Localisation,5,,1.0000000000000002,,,,
13,MONITORING,Hazard Localisation,5,,1.0000000000000002,,,,
14,MONITORING,Hazard Localisation,5,,1.0000000000000002,,,,
15,MONITORING,Hazard Localisation,5,,1.0000000000000002,,,,
16,MONITORING,Hazard Localisation,5,,1.0000000000000002,,,,
17,MONITORING,Hazard Localisation,5,,1.0000000000000002,,,,
18,MONITORING,Hazard Localisation,5,,1.0000000000000002,,,,
19,MONITORING,Hazard Localisation,5,,1.0000000000000002,,,,
20,MONITORING,Hazard Localisation,5,,1.0000000000000002,,,,
21,MONITORING,Hazard Localisation,5,,4.235087085923916e-17,,,,
22,MONITORING,Hazard Localisation,5,,4.235087085923916e-17,,,,
23,MONITORING,Hazard Localisation,5,,4.235087085923916e-17,,,,
24,MONITORING,Hazard Localisation,5,,4.235087085923916e-17,,,,
25,MONITORING,Hazard Localisation,5,,4.235087085923916e-17,,,,
26,MONITORING,Hazard Localisation,5,,4.235087085923916e-17,,,,
27,MONITORING,Hazard Localisation,5,,4.235087085923916e-17,,,,
28,MONITORING,Hazard Localisation,5,,4.235087085923916e-17,,,,
29,MONITORING,Hazard Localisation,5,,4.235087085923916e-17,,,,
