step,phase,mode,robots_alive,sigma,lambda2,leak_x,leak_y,agreed_x,agreed_y
0,MONITORING,Hazard Localisation,5,,1.0000000000000007,,,,
1,MONITORING,Hazard Localisation,5,,1.0000000000000007,,,,
2,MONITORING,Hazard Localisation,5,,1.0000000000000007,,,,
3,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
4,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
5,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
6,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
7,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
8,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
9,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
10,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
11,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
12,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
13,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
14,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
15,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
16,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
17,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
18,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
19,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
20,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
21,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
22,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
23,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
24,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
25,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
26,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
27,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
28,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
29,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
30,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
31,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
32,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
33,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
34,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
35,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
36,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
37,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
38,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
39,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
40,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
41,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
42,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
43,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
44,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
45,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
46,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
47,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
48,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
49,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
50,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
51,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
52,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
53,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
54,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
55,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
56,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
57,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
58,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
59,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
60,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
61,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
62,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
63,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
64,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
65,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
66,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
67,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
68,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
69,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
70,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
71,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
72,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
73,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
74,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
75,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
76,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
77,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
78,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
79,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
80,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
81,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
82,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
83,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
84,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
85,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
86,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
87,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
88,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
89,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
90,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
91,MONITORING,Hazard Localisation,5,,3.4108345286668856e-16,,,,
92,MONITORING,Hazard Localisation,5,,0.5188056959079841,,,,
93,MONITORING,Hazard Localisation,5,,0.5188056959079841,,,,
94,MONITORING,Hazard Localisation,5,,0.5188056959079841,,,,
95,MONITORING,Hazard Localisation,5,,0.5188056959079841,,,,
96,MONITORING,Hazard Localisation,5,,0.5188056959079841,,,,
97,MONITORING,Hazard Localisation,5,,0.5188056959079841,,,,
98,MONITORING,Hazard Localisation,5,,0.5188056959079841,,,,
99,MONITORING,Hazard Localisation,5,,1.0000000000000004,,,,
100,MONITORING,Hazard Localisation,5,,1.0000000000000004,,,,
101,MONITORING,Hazard Localisation,5,,1.0000000000000004,,,,
102,MONITORING,Hazard Localisation,5,,1.0000000000000004,,,,
103,MONITORING,Hazard Localisation,5,,1.0000000000000004,,,,
104,MONITORING,Hazard Localisation,5,,1.0000000000000004,,,,
105,MONITORING,Hazard Localisation,5,,1.0000000000000004,,,,
106,MONITORING,Hazard Localisation,5,,1.0000000000000004,,,,
107,MONITORING,Hazard Localisation,5,,1.0000000000000004,,,,
108,MONITORING,Hazard Localisation,5,,1.0000000000000004,,,,
109,MONITORING,Hazard Localisation,5,,1.0000000000000004,,,,
110,MONITORING,Hazard Localisation,5,,1.0000000000000004,,,,
111,MONITORING,Hazard Localisation,5,,1.0000000000000004,,,,
112,MONITORING,Hazard Localisation,5,,0.5188056959079841,,,,
113,MONITORING,Hazard Localisation,5,,0.5188056959079841,,,,
114,MONITORING,Hazard Localisation,5,,0.5188056959079841,,,,
115,MONITORING,Hazard Localisation,5,,0.5188056959079841,,,,
116,MONITORING,Hazard Localisation,5,,3.2612801348363973e-16,,,,
117,MONITORING,Hazard Localisation,5,,3.2612801348363973e-16,,,,
118,MONITORING,Hazard Localisation,5,,3.2612801348363973e-16,,,,
119,MONITORING,Hazard Localisation,5,,3.2612801348363973e-16,,,,
120,MONITORING,Hazard Localisation,5,,3.2612801348363973e-16,,,,
121,MONITORING,Hazard Localisation,5,,3.2612801348363973e-16,,,,
122,MONITORING,Hazard Localisation,5,,3.2612801348363973e-16,,,,
123,MONITORING,Hazard Localisation,5,,3.2612801348363973e-16,,,,
124,MONITORING,Hazard Localisation,5,,3.2612801348363973e-16,,,,
125,MONITORING,Hazard Localisation,5,,3.2612801348363973e-16,,,,
126,MONITORING,Hazard Localisation,5,,3.2612801348363973e-16,,,,
127,MONITORING,Hazard Localisation,5,,3.2612801348363973e-16,,,,
128,MONITORING,Hazard Localisation,5,,3.2612801348363973e-16,,,,
129,MONITORING,Hazard Localisation,5,,3.2612801348363973e-16,,,,
130,MONITORING,Hazard Localisation,5,,3.2612801348363973e-16,,,,
131,MONITORING,Hazard Localisation,5,,3.2612801348363973e-16,,,,
132,MONITORING,Hazard Localisation,5,,3.2612801348363973e-16,,,,
133,MONITORING,Hazard Localisation,5,,3.2612801348363973e-16,,,,
134,MONITORING,Hazard Localisation,5,,3.2612801348363973e-16,,,,
135,MONITORING,Hazard Localisation,5,,3.2612801348363973e-16,,,,
136,MONITORING,Hazard Localisation,5,,3.2612801348363973e-16,,,,
137,MONITORING,Hazard Localisation,5,,3.2612801348363973e-16,,,,
138,MONITORING,Hazard Localisation,5,,3.2612801348363973e-16,,,,
139,MONITORING,Hazard Localisation,5,,3.2612801348363973e-16,,,,
140,MONITORING,Hazard Localisation,5,,3.2612801348363973e-16,,,,
141,MONITORING,Hazard Localisation,5,,0.3819660112501051,,,,
142,MONITORING,Hazard Localisation,5,,0.3819660112501051,,,,
143,MONITORING,Hazard Localisation,5,,0.3819660112501051,,,,
144,MONITORING,Hazard Localisation,5,,0.3819660112501051,,,,
145,MONITORING,Hazard Localisation,5,,0.3819660112501051,,,,
146,MONITORING,Hazard Localisation,5,,0.3819660112501051,,,,
147,MONITORING,Hazard Localisation,5,,0.3819660112501051,,,,
148,MONITORING,Hazard Localisation,5,,0.5188056959079844,,,,
149,MONITORING,Hazard Localisation,5,,0.5188056959079844,,,,
150,MONITORING,Hazard Localisation,5,,0.5188056959079844,,,,
151,MONITORING,Hazard Localisation,5,,0.5188056959079844,,,,
152,MONITORING,Hazard Localisation,5,,0.5188056959079844,,,,
153,MONITORING,Hazard Localisation,5,,0.5188056959079844,,,,
154,MONITORING,Hazard Localisation,5,,0.5188056959079844,,,,
155,MONITORING,Hazard Localisation,5,,0.5188056959079844,,,,
156,MONITORING,Hazard Localisation,5,,0.5188056959079844,,,,
157,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
158,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
159,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
160,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
161,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
162,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
163,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
164,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
165,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
166,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
167,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
168,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
169,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
170,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
171,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
172,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
173,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
174,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
175,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
176,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
177,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
178,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
179,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
180,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
181,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
182,MONITORING,Hazard Localisation,5,,1.1102230246251565e-16,,,,
