step,phase,mode,robots_alive,sigma,lambda2,leak_x,leak_y,agreed_x,agreed_y
0,MONITORING,Hazard Localization,5,,0.0,,,,
1,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
2,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
3,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
4,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
5,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
6,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
7,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
8,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
9,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
10,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
11,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
12,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
13,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
14,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
15,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
16,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
17,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
18,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
19,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
20,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
21,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
22,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
23,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
24,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
25,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
26,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
27,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
28,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
29,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
30,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
31,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
32,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
33,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
34,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
35,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
36,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
37,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
38,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
39,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
40,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
41,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
42,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
43,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
44,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
45,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
46,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
47,MONITORING,Hazard Localization,5,,1.1102230246251565e-16,,,,
48,MONITORING,Hazard Localization,5,,0.0,,,,
49,MONITORING,Hazard Localization,5,,0.0,,,,
