step,phase,mode,robots_alive,sigma,lambda2,leak_x,leak_y,agreed_x,agreed_y
0,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
1,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
2,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
3,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
4,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
5,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
6,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
7,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
8,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
9,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
10,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
11,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
12,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
13,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
14,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
15,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
16,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
17,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
18,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
19,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
20,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
21,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
22,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
23,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
24,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
25,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
26,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
27,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
28,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
29,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
30,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
31,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
32,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
33,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
34,MONITORING,Hazard Localization,5,,0.6972243622680058,,,,
